lipidID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44
PA(34:1)/PG(34:1).1	-0.356547323513813	-0.366531544420413	-0.0969100130080564	-0.200659450546418	-0.431798275933005	-0.397940008672038	-0.431798275933005	-0.173925197299174	-0.0757207139381184	-0.154901959985743	-0.154901959985743	-0.309803919971486	-0.346787486224656	-0.167491087293764	-0.337242168318426	-0.42021640338319	-0.292429823902064	-0.301029995663981	-0.259637310505756	-0.259637310505756	-0.346787486224656	-0.327902142064283	-0.327902142064283	-0.0555173278498314	-0.267606240177031	-0.283996656365201	-0.346787486224656	-0.309803919971486	-0.236572006437063	-0.366531544420413	-0.443697499232713	-0.408935392973501	-0.318758762624413	-0.318758762624413	-0.0506099933550872	-0.0861861476162833	-0.301029995663981	-0.267606240177031	-0.193820026016113	-0.2518119729938	-0.229147988357856	-0.259637310505756	-0.387216143280265	-0.292429823902064
PA(34:1)/PG(34:1).2	-0.568636235841013	-0.522878745280338	-0.552841968657781	-0.494850021680094	-0.481486060122112	-0.638272163982407	-0.721246399047171	-0.698970004336019	-0.568636235841013	-0.443697499232713	-0.602059991327962	-0.721246399047171	-0.468521082957745	-0.455931955649724	-0.721246399047171	-0.602059991327962	-0.698970004336019	-0.552841968657781	-0.522878745280338	-0.698970004336019	-0.795880017344075	-0.769551078621726	-0.602059991327962	-0.408935392973501	-0.657577319177794	-0.698970004336019	-0.522878745280338	-0.602059991327962	-0.585026652029182	-0.795880017344075	-0.537602002101044	-0.602059991327962	-0.657577319177794	-0.602059991327962	-0.698970004336019	-0.657577319177794	-0.585026652029182	-0.657577319177794	-0.744727494896694	-0.769551078621726	-0.568636235841013	-0.602059991327962	-0.823908740944319	-0.619788758288394
PA(34:1)/PG(34:1).3	-0.0604807473813815	-0.0506099933550872	0.0934216851622351	0.0253058652647703	0.0211892990699381	0.0492180226701817	-0.161150909262745	-0.00436480540245009	0.0453229787866575	0	0.0934216851622351	-0.0604807473813815	-0.0655015487564323	0.113943352306837	-0.102372908709559	-0.187086643357144	-0.0861861476162833	-0.102372908709559	0.0374264979406237	0	-0.0457574905606751	-0.0809219076239261	-0.130768280269024	0.0453229787866575	0.0644579892269184	0.0492180226701817	0.0681858617461616	-0.0222763947111523	0.100370545117563	0.0644579892269184	0.0293837776852097	0.0128372247051722	0.0827853703164501	-0.0132282657337552	0.0253058652647703	-0.0132282657337552	-0.1249387366083	-0.113509274827518	-0.148741651280925	-0.180456064458131	0.0374264979406237	0	-0.102372908709559	0.0530784434834197
PA(34:2)/PG(34:2).1	-0.136677139879544	-0.119186407719209	-0.0362121726544447	-0.0705810742857073	-0.0132282657337552	-0.0604807473813815	0.0718820073061254	-0.130768280269024	-0.0177287669604316	-0.0757207139381184	0.00860017176191757	-0.0705810742857073	-0.136677139879544	-0.00877392430750515	-0.0915149811213502	-0.148741651280925	-0.214670164989233	-0.0915149811213502	-0.0705810742857073	-0.0757207139381184	-0.0757207139381184	-0.187086643357144	-0.214670164989233	-0.0969100130080564	0.0253058652647703	0.0569048513364726	0.0253058652647703	-0.0809219076239261	-0.00877392430750515	-0.113509274827518	-0.167491087293764	-0.102372908709559	-0.102372908709559	-0.113509274827518	-0.0555173278498314	-0.0409586076789064	-0.207608310501746	-0.193820026016113	-0.154901959985743	-0.180456064458131	0	-0.0861861476162833	-0.193820026016113	-0.0757207139381184
PA(34:2)/PG(34:2).2	0.0211892990699381	0.0170333392987804	0.0827853703164501	0.143014800254095	-0.154901959985743	-0.148741651280925	0.0934216851622351	-0.130768280269024	0.0644579892269184	0.127104798364808	-0.0604807473813815	-0.00877392430750515	0.00432137378264258	0.0492180226701817	-0.0268721464003014	-0.00877392430750515	-0.0457574905606751	-0.0915149811213502	0.00860017176191757	-0.119186407719209	-0.0506099933550872	-0.113509274827518	-0.0457574905606751	0.00860017176191757	-0.0655015487564323	0.0293837776852097	0.0969100130080564	0.00432137378264258	-0.0268721464003014	-0.0362121726544447	-0.0409586076789064	-0.0555173278498314	-0.0362121726544447	-0.00877392430750515	-0.0132282657337552	0.00432137378264258	-0.0655015487564323	-0.0268721464003014	-0.173925197299174	-0.130768280269024	0.0644579892269184	-0.0506099933550872	-0.10790539730952	0.0128372247051722
PA(36:1)/PG(36:1).1	-0.638272163982407	-0.229147988357856	-0.455931955649724	-0.494850021680094	-0.244125144327509	-0.187086643357144	-0.327902142064283	-0.602059991327962	-0.494850021680094	-0.468521082957745	-0.552841968657781	-0.585026652029182	-0.494850021680094	-0.443697499232713	-0.619788758288394	-0.318758762624413	-0.537602002101044	-0.236572006437063	-0.619788758288394	-0.275724130399211	-0.552841968657781	-0.677780705266081	-0.481486060122112	-0.42021640338319	-0.619788758288394	-0.602059991327962	-0.552841968657781	-0.638272163982407	-0.522878745280338	-0.568636235841013	-0.2518119729938	-0.657577319177794	-0.431798275933005	-0.481486060122112	-0.552841968657781	-0.585026652029182	-0.619788758288394	-0.657577319177794	-0.602059991327962	-0.568636235841013	-0.568636235841013	-0.602059991327962	-0.602059991327962	-0.537602002101044
PA(36:1)/PG(36:1).2	-0.309803919971486	-0.602059991327962	-0.0757207139381184	-0.187086643357144	-0.677780705266081	-0.677780705266081	-0.602059991327962	-0.2518119729938	-0.0809219076239261	-0.2518119729938	-0.167491087293764	-0.275724130399211	-0.2518119729938	-0.0222763947111523	-0.366531544420413	-0.408935392973501	-0.221848749616356	-0.602059991327962	-0.327902142064283	-0.721246399047171	-0.309803919971486	-0.677780705266081	-0.468521082957745	-0.142667503568732	-0.229147988357856	-0.167491087293764	-0.214670164989233	-0.537602002101044	-0.0861861476162833	-0.236572006437063	-0.481486060122112	-0.259637310505756	-0.1249387366083	-0.161150909262745	-0.113509274827518	-0.113509274827518	-0.431798275933005	-0.431798275933005	-0.3767507096021	-0.356547323513813	-0.301029995663981	-0.397940008672038	-0.602059991327962	-0.283996656365201
PA(36:2)/PG(36:2).1	-0.275724130399211	-0.229147988357856	-0.0757207139381184	-0.130768280269024	-0.244125144327509	-0.187086643357144	-0.327902142064283	-0.2518119729938	-0.0809219076239261	-0.148741651280925	-0.142667503568732	-0.259637310505756	-0.2518119729938	-0.00436480540245009	-0.259637310505756	-0.318758762624413	-0.221848749616356	-0.236572006437063	-0.180456064458131	-0.275724130399211	-0.180456064458131	-0.267606240177031	-0.337242168318426	-0.142667503568732	-0.10790539730952	-0.167491087293764	-0.136677139879544	-0.236572006437063	-0.0861861476162833	-0.154901959985743	-0.2518119729938	-0.259637310505756	-0.1249387366083	-0.161150909262745	-0.113509274827518	-0.113509274827518	-0.259637310505756	-0.267606240177031	-0.283996656365201	-0.244125144327509	-0.193820026016113	-0.301029995663981	-0.301029995663981	-0.161150909262745
PA(36:2)/PG(36:2).2	0.0791812460476248	0.0791812460476248	-0.0222763947111523	-0.1249387366083	0.0413926851582251	-0.0132282657337552	-0.327902142064283	-0.119186407719209	0.0453229787866575	-0.0915149811213502	0.0453229787866575	-0.0809219076239261	-0.0362121726544447	0.0681858617461616	-0.193820026016113	-0.318758762624413	-0.552841968657781	-0.552841968657781	0.0569048513364726	-0.0555173278498314	-0.193820026016113	-0.102372908709559	-0.431798275933005	-0.193820026016113	-0.00877392430750515	-0.0362121726544447	-0.0555173278498314	-0.0177287669604316	0.139879086401236	-0.0604807473813815	0.0606978403536116	0.0492180226701817	0.143014800254095	0.0606978403536116	0.0530784434834197	-0.0409586076789064	-0.148741651280925	-0.154901959985743	-0.292429823902064	-0.309803919971486	-0.200659450546418	-0.136677139879544	-0.327902142064283	-0.119186407719209
PA(36:2)/PG(36:2).3	-0.468521082957745	-0.42021640338319	-0.387216143280265	-0.431798275933005	-0.508638306165727	-0.0132282657337552	-0.619788758288394	-0.42021640338319	-0.267606240177031	-0.292429823902064	-0.42021640338319	-0.619788758288394	-0.0362121726544447	0.0681858617461616	-0.537602002101044	-0.537602002101044	-0.522878745280338	-0.552841968657781	-0.494850021680094	-0.568636235841013	-0.193820026016113	-0.537602002101044	-0.443697499232713	-0.387216143280265	-0.522878745280338	-0.443697499232713	-0.0555173278498314	-0.508638306165727	-0.3767507096021	-0.508638306165727	0.0606978403536116	-0.552841968657781	-0.346787486224656	-0.42021640338319	-0.267606240177031	-0.337242168318426	-0.443697499232713	-0.508638306165727	-0.42021640338319	-0.3767507096021	-0.387216143280265	-0.455931955649724	-0.494850021680094	-0.327902142064283
PA(36:3)/PG(36:3).1	-0.397940008672038	-0.408935392973501	-0.468521082957745	-0.408935392973501	-0.619788758288394	-0.602059991327962	-0.744727494896694	-0.455931955649724	-0.494850021680094	-0.443697499232713	-0.508638306165727	-0.585026652029182	-0.522878745280338	-0.408935392973501	-0.481486060122112	-0.494850021680094	-0.769551078621726	-0.958607314841775	-0.346787486224656	-0.568636235841013	-0.431798275933005	-0.455931955649724	-0.585026652029182	-0.443697499232713	-0.408935392973501	-0.366531544420413	-0.481486060122112	-0.552841968657781	-0.309803919971486	-0.455931955649724	-0.387216143280265	-0.366531544420413	-0.275724130399211	-0.207608310501746	-0.366531544420413	-0.366531544420413	-0.337242168318426	-0.346787486224656	-0.387216143280265	-0.366531544420413	-0.356547323513813	-0.468521082957745	-0.481486060122112	-0.387216143280265
PA(36:3)/PG(36:3).2	-0.455931955649724	-0.494850021680094	-0.585026652029182	-0.408935392973501	-0.602059991327962	-0.602059991327962	-0.744727494896694	-0.698970004336019	-0.657577319177794	-0.638272163982407	-0.522878745280338	-0.537602002101044	-0.638272163982407	-0.552841968657781	-0.721246399047171	-0.494850021680094	-0.769551078621726	-0.958607314841775	-0.494850021680094	-0.537602002101044	-0.431798275933005	-0.657577319177794	-0.585026652029182	-0.443697499232713	-0.443697499232713	-0.455931955649724	-0.619788758288394	-0.585026652029182	-0.508638306165727	-0.455931955649724	-0.387216143280265	-0.568636235841013	-0.481486060122112	-0.397940008672038	-0.366531544420413	-0.602059991327962	-0.337242168318426	-0.638272163982407	-0.744727494896694	-0.677780705266081	-0.356547323513813	-0.619788758288394	-0.481486060122112	-0.677780705266081
PA(36:3)/PG(36:3).3	-0.602059991327962	-0.585026652029182	-0.537602002101044	-0.769551078621726	-0.568636235841013	-0.602059991327962	-0.823908740944319	-0.677780705266081	-0.602059991327962	-0.657577319177794	-0.638272163982407	-0.795880017344075	-0.585026652029182	-0.494850021680094	-0.721246399047171	-0.853871964321762	-1	-1.09691001300806	-0.585026652029182	-0.677780705266081	-0.744727494896694	-0.585026652029182	-0.886056647693163	-0.638272163982407	-0.677780705266081	-0.657577319177794	-0.677780705266081	-0.744727494896694	-0.522878745280338	-0.721246399047171	-0.721246399047171	-0.744727494896694	-0.494850021680094	-0.638272163982407	-0.522878745280338	-0.522878745280338	-0.677780705266081	-0.795880017344075	-0.721246399047171	-0.698970004336019	-0.853871964321762	-0.769551078621726	-0.853871964321762	-0.657577319177794
PA(36:4)/PG(36:4).1	0.309630167425899	0.390935107103379	0.482873583608754	0.492760389026837	0.247973266361807	0.372912002970107	0.301029995663981	0.394451680826216	0.460897842756548	0.385606273598312	0.338456493604605	0.354108439147401	0.340444114840118	0.484299839346786	0.348304863048161	0.541579243946581	0.320146286111054	0.320146286111054	0.40823996531185	0.346352974450639	0.406540180433955	0.278753600952829	0.45178643552429	0.406540180433955	0.363611979892144	0.354108439147401	0.472756449317212	0.303196057420489	0.509202522331103	0.544068044350276	0.489958479424835	0.482873583608754	0.409933123331295	0.423245873936808	0.462397997898956	0.342422680822206	0.371067862271736	0.378397900948138	0.359835482339888	0.432969290874406	0.484299839346786	0.2405492482826	0.419955748489758	0.371067862271736
PA(36:4)/PG(36:4).2	-0.408935392973501	-0.481486060122112	-0.408935392973501	-0.366531544420413	-0.602059991327962	-0.568636235841013	-0.568636235841013	-0.481486060122112	-0.337242168318426	-0.42021640338319	-0.508638306165727	-0.431798275933005	-0.443697499232713	-0.356547323513813	-0.366531544420413	-0.180456064458131	-0.318758762624413	0.392696953259666	-0.537602002101044	-0.657577319177794	-0.508638306165727	-0.537602002101044	-0.387216143280265	-0.494850021680094	-0.537602002101044	-0.481486060122112	-0.408935392973501	-0.537602002101044	-0.3767507096021	-0.327902142064283	-0.356547323513813	-0.0362121726544447	-0.387216143280265	-0.42021640338319	-0.522878745280338	-0.619788758288394	-0.397940008672038	-0.481486060122112	-0.568636235841013	-0.585026652029182	-0.292429823902064	-0.443697499232713	-0.585026652029182	-0.468521082957745
PA(38:4)/PG(38:4).1	-0.638272163982407	-0.698970004336019	-0.468521082957745	-0.537602002101044	-0.795880017344075	-0.677780705266081	-0.920818753952375	-0.698970004336019	-0.481486060122112	-0.585026652029182	-0.744727494896694	-0.677780705266081	-0.721246399047171	-0.537602002101044	-0.619788758288394	-0.744727494896694	-0.853871964321762	-0.958607314841775	-0.585026652029182	-0.698970004336019	-0.769551078621726	-0.677780705266081	-0.698970004336019	-0.698970004336019	-0.638272163982407	-0.657577319177794	-0.585026652029182	-0.602059991327962	-0.568636235841013	-0.721246399047171	-0.721246399047171	-0.721246399047171	-0.585026652029182	-0.585026652029182	-0.657577319177794	-0.698970004336019	-0.657577319177794	-0.769551078621726	-0.721246399047171	-0.657577319177794	-0.698970004336019	-0.769551078621726	-0.585026652029182	-0.552841968657781
PA(38:4)/PG(38:4).2	1.03542973818455	1.01367969729119	1.02978947083186	1.00389116623691	1.00086772153123	0.954242509439325	1.02201573981772	1.00860017176192	1.12515582958053	0.991226075692495	1.03140846425162	1.01786771896351	0.981818607170664	1.05728564441821	0.949877704036875	0.947923619831726	0.899820502427096	0.930949031167523	0.954242509439325	0.88024177589548	0.94101424370557	0.887054378050957	0.938519725176492	0.998259338423699	0.993876914941211	1.08026562733984	1.01157044359728	0.987666264926275	1.10414555055401	1.08062648692181	1.05346260492546	1.09898963940118	1.15472820744016	1.04296907339318	1.06370855939142	1.08170727009735	0.864511081058392	0.940516484932567	0.913283901760418	0.980003371583746	0.953276336667304	0.893761762057943	0.913283901760418	0.998695158311656
PA(38:5)/PG(38:5).1	0.311753861055754	0.24551266781415	0.431363764158987	0.363611979892144	0.243038048686294	0.20682587603185	0.278753600952829	0.342422680822206	0.450249108319361	0.515873843711679	0.348304863048161	0.380211241711606	0.376576957056512	0.460897842756548	0.348304863048161	0.311753861055754	0.222716471147583	0.195899652409234	0.378397900948138	0.235528446907549	0.187520720836463	0.257678574869184	0.340444114840118	0.315970345456918	0.281033367247727	0.309630167425899	0.513217600067939	0.41161970596323	0.369215857410143	0.378397900948138	0.3654879848909	0.318063334962762	0.311753861055754	0.267171728403014	0.459392487759231	0.421603926869831	0.201397124320452	0.222716471147583	0.257678574869184	0.311753861055754	0.238046103128795	0.260071387985075	0.320146286111054	0.439332693830263
PA(38:5)/PG(38:5).2	-0.638272163982407	-0.522878745280338	-0.537602002101044	0.798650645445269	-0.387216143280265	-0.508638306165727	0.670245853074124	-0.408935392973501	-0.481486060122112	0.582063362911709	-0.356547323513813	-0.522878745280338	-0.568636235841013	-0.468521082957745	0.450249108319361	0.773786444981194	0.338456493604605	0.562292864456475	-0.408935392973501	-0.494850021680094	0.382017042574868	-0.568636235841013	0.686636269262293	-0.431798275933005	-0.468521082957745	-0.431798275933005	-0.494850021680094	-0.585026652029182	-0.552841968657781	0.810232517995084	-0.494850021680094	-0.508638306165727	-0.585026652029182	-0.301029995663981	-0.602059991327962	-0.552841968657781	0.45178643552429	-0.537602002101044	0.380211241711606	-0.619788758288394	0.617000341120899	-0.744727494896694	0.404833716619938	0.528916700277655
PA(38:5)/PG(38:5).3	1.02407498730743	1.09131515969722	0.984527313343793	0.842609239610562	0.90848501887865	1.03941411917614	0.670245853074124	0.706717782336759	0.82020145948564	0.731588765186739	1.01994668167884	0.868056361823042	0.977266212427293	1.10890312766731	0.648360010980932	0.859138297294531	0.394451680826216	0.562292864456475	1.08314414314305	0.947433721887051	0.591064607026499	0.667452952889954	0.822168079368018	0.895974732359065	0.847572659142112	0.945960703577569	0.961421094066448	0.8109042806687	1.00302947055362	0.887617300335736	1.24427712080184	1.12678057701201	0.866877814337499	1.00259798071991	0.750508394851346	0.617000341120899	0.624282095835668	0.806179973983887	0.603144372620182	0.60959440922522	0.886490725172482	0.761927838420529	0.640481436970422	0.802089257881733
